1.00,6.65,6.47,18.63,12.81,8.67,10.10,16.92,14.74,14.91,9.85,13.80,11.33,7.93,9.78,15.36,13.56,13.35,14.76,12.48,8.94,17.32,17.59,23.95,15.09,19.88,25.96,20.18,21.64,16.72,16.87,14.48,14.01,19.25,17.61,22.01,19.71,25.50,14.68,18.38,22.60,13.57,24.75,23.73,21.26,25.35,27.36,21.73,24.92,17.16,29.28,25.90,31.13,25.24,29.69,21.27,31.06,29.44,25.03,25.38,33.06,28.83,34.81,29.66,32.34,38.58,38.48,37.36,35.48,39.34,37.48,39.45,37.09,42.62,36.61,43.50,32.23,41.32,49.31,52.15,38.63,44.19,45.66,43.08,52.91,55.58,49.07,48.19,54.50,47.90,46.20,59.63,50.62,63.26,65.64,61.72,58.04,69.11,64.46,68.73,64.89
0.00,0.46,0.67,11.64,2.73,0.56,-0.41,3.70,5.47,7.60,0.78,5.67,-3.21,5.98,4.86,7.69,4.12,2.48,-7.67,6.87,0.25,4.64,7.12,13.39,-3.92,7.04,4.89,4.40,10.37,3.28,-1.23,9.32,0.80,1.17,4.68,2.24,-0.10,9.81,5.92,4.94,7.02,-0.57,11.03,12.64,4.86,8.08,11.05,6.40,5.50,5.10,5.45,3.32,9.13,1.76,7.22,9.58,9.21,11.59,6.59,1.06,6.26,11.54,14.63,6.67,12.87,10.01,4.56,6.61,12.62,13.86,9.26,2.57,10.61,17.59,16.97,6.88,9.87,11.06,18.50,10.84,7.97,9.63,8.79,2.86,14.75,9.01,12.71,10.33,9.67,6.38,10.41,17.94,8.48,7.00,24.38,12.29,17.04,16.71,6.04,12.72,13.85
0.00,2.42,13.12,13.54,11.37,2.41,10.28,16.01,15.44,10.66,5.48,13.37,4.64,8.48,10.70,12.33,16.92,11.29,11.72,12.83,9.33,14.33,12.93,13.37,11.42,12.50,21.46,20.36,17.67,5.22,13.75,14.75,12.04,15.06,13.89,22.53,15.40,25.22,25.53,14.38,19.03,11.02,20.26,21.76,16.91,17.87,25.62,17.32,13.87,24.94,26.64,16.90,31.80,21.10,21.40,25.30,25.38,25.08,16.62,28.41,26.08,24.27,28.82,22.53,38.05,32.74,33.09,35.80,43.82,38.09,35.85,32.61,30.79,33.01,37.76,34.18,32.52,41.21,40.57,44.33,37.17,35.78,37.29,42.46,50.30,46.50,39.11,42.37,51.67,48.59,49.14,49.61,55.97,58.12,51.42,50.29,57.66,60.42,59.30,61.17,55.14
0.00,7.77,5.31,17.26,12.20,8.45,9.47,13.04,12.72,13.81,8.32,11.03,10.51,4.35,9.06,9.46,12.33,9.80,14.84,8.26,6.49,13.32,10.93,17.83,14.13,9.07,22.17,17.73,16.50,11.30,13.40,12.26,11.76,16.12,16.15,26.64,16.50,20.07,20.90,13.25,15.61,14.23,22.99,18.32,20.21,20.19,26.97,13.39,21.64,18.01,28.14,18.79,26.70,17.84,20.82,19.57,26.00,23.43,29.22,22.43,24.35,23.55,25.00,25.17,33.20,30.35,32.78,27.56,31.27,34.85,30.52,35.07,29.36,35.13,30.51,36.09,27.29,32.23,37.95,42.30,38.24,36.04,37.03,37.43,44.72,43.83,39.95,38.44,43.20,41.66,43.32,46.95,50.68,53.13,52.88,54.91,51.21,56.46,56.06,52.54,50.18
0.00,4.51,8.34,12.43,11.77,9.62,7.83,11.70,11.37,12.46,8.55,11.94,9.12,9.01,11.82,10.53,12.57,13.92,15.65,9.81,8.42,13.11,13.82,15.55,10.23,10.84,19.31,14.68,17.01,12.28,12.66,16.95,13.61,18.81,18.54,27.67,17.27,20.23,26.31,13.51,19.63,17.27,20.62,20.16,20.32,20.20,29.61,13.67,20.95,21.57,27.98,17.77,31.76,16.72,22.29,24.56,26.75,26.73,29.75,26.55,25.46,26.92,26.93,24.22,40.76,29.14,34.18,34.22,37.87,38.25,34.68,37.46,34.02,39.70,39.34,39.01,34.23,36.83,39.31,44.15,42.66,38.31,38.10,43.57,49.08,48.41,42.45,41.54,48.87,47.25,50.83,53.24,61.19,54.71,56.15,57.14,59.44,60.64,60.35,55.75,56.11
0.00,4.52,0.41,14.60,12.23,6.55,7.25,11.88,13.38,8.06,5.21,10.42,7.90,5.16,2.64,10.09,9.55,13.77,13.52,6.82,8.90,15.95,14.60,15.90,9.47,15.14,20.59,13.51,20.42,15.12,7.86,13.63,10.38,15.01,10.57,16.54,14.89,20.27,10.64,13.45,14.64,8.86,15.98,23.50,13.60,16.00,19.06,14.79,20.21,10.88,21.10,21.78,23.63,16.59,19.76,16.39,26.10,23.36,19.24,15.23,21.53,23.56,22.31,20.33,26.25,24.38,30.76,27.71,26.47,28.03,25.55,28.07,26.82,34.12,25.11,30.79,24.52,28.46,35.52,37.78,26.44,30.71,31.81,31.37,39.97,42.11,34.53,35.51,38.90,30.27,29.56,42.90,33.26,48.67,49.13,46.26,42.43,52.99,47.40,46.74,45.46
1.00,8.53,8.75,14.84,11.64,17.46,8.37,15.51,9.66,16.87,7.11,11.13,8.65,8.42,13.08,13.62,13.76,11.48,9.87,12.97,9.44,17.01,14.77,22.56,10.54,17.06,22.93,18.04,24.24,13.68,12.60,13.34,11.92,21.19,16.42,15.75,14.36,19.42,18.28,17.10,21.62,9.71,25.50,22.78,22.76,20.68,23.76,19.48,19.87,21.73,26.04,27.25,30.68,23.65,27.10,25.80,35.71,30.87,27.50,28.97,37.41,28.60,35.11,29.14,28.88,33.05,35.00,36.97,36.63,40.53,34.95,32.68,34.57,39.63,42.79,39.40,33.72,43.17,46.05,40.02,42.43,41.61,45.42,43.06,51.35,47.54,47.37,45.59,48.59,45.02,50.49,57.39,49.13,56.58,58.28,59.00,58.18,63.65,62.81,67.88,59.24
0.00,2.69,8.05,12.02,10.42,12.00,3.57,16.29,7.79,12.84,8.02,8.72,5.64,7.12,14.45,11.31,12.71,12.00,7.81,10.92,8.40,15.98,12.46,18.84,6.51,15.13,19.31,15.61,21.55,11.27,12.77,13.44,11.06,17.18,15.61,21.23,11.74,18.29,22.50,11.38,17.09,8.23,23.10,20.65,16.17,19.71,28.12,15.65,13.89,20.60,24.10,22.60,29.89,19.15,20.78,25.86,29.66,29.59,24.85,22.95,28.43,26.16,28.47,23.11,30.37,30.12,29.63,31.99,37.01,35.51,32.14,28.26,29.23,36.26,39.03,32.03,32.69,38.50,42.40,34.54,37.96,34.58,35.80,37.27,44.40,43.19,38.61,39.35,45.36,38.95,46.39,50.06,46.78,48.32,52.88,49.80,57.25,55.48,54.76,60.23,51.27
0.00,2.57,8.32,14.37,8.97,14.13,5.27,13.37,6.09,11.89,1.17,8.69,5.50,7.75,15.12,11.27,10.89,5.79,4.46,11.25,3.78,8.80,10.12,16.69,4.99,8.57,17.63,10.68,18.74,7.69,7.41,16.16,11.97,16.30,10.30,14.55,7.76,12.81,20.51,9.66,19.24,10.44,18.93,12.73,15.47,14.07,20.96,11.01,16.91,19.87,19.30,13.31,19.09,12.64,16.16,24.58,21.82,22.97,22.00,21.29,16.83,18.05,24.81,17.65,31.48,22.70,22.30,26.17,32.84,32.00,25.51,23.25,22.56,30.24,35.68,27.39,24.14,31.36,35.46,25.64,31.71,29.43,27.71,27.96,37.68,32.34,32.67,29.02,34.78,35.90,43.49,41.68,44.35,36.29,42.49,43.52,42.98,48.08,42.11,42.72,40.52
0.00,0.64,12.07,11.18,11.36,4.79,-1.75,19.27,4.92,13.11,4.12,14.80,-1.79,13.67,5.85,16.36,10.66,17.34,17.28,12.43,12.56,7.27,5.71,18.29,11.62,11.08,17.96,12.87,12.05,0.64,12.59,10.86,3.17,11.32,8.12,23.97,17.83,22.21,25.25,9.39,18.38,15.24,19.11,17.80,12.49,18.35,26.96,13.89,9.98,24.66,25.84,14.75,29.29,18.37,21.65,20.51,22.89,26.50,18.95,23.40,23.74,28.18,28.03,19.88,36.74,28.51,32.53,34.31,39.69,31.50,26.34,26.92,28.33,30.07,40.16,21.99,34.26,35.06,40.36,40.55,36.82,34.99,34.69,42.88,48.30,47.26,37.12,36.14,39.19,47.53,50.09,54.16,54.33,54.29,51.28,41.90,50.15,51.61,63.30,57.43,48.75
0.00,0.88,0.93,12.40,5.24,1.24,-1.09,10.83,8.92,8.77,11.04,11.01,3.70,7.00,5.14,8.96,3.60,16.08,7.43,3.41,12.90,9.39,16.27,16.74,4.52,17.99,17.06,9.77,20.51,10.15,8.99,11.50,3.30,3.94,13.25,15.08,9.79,19.87,14.35,10.54,10.07,5.45,18.01,20.51,7.44,16.38,21.43,11.80,10.66,6.49,21.18,12.24,24.56,14.95,19.03,15.08,16.04,22.84,16.52,14.13,19.19,20.91,21.79,15.19,24.70,26.12,22.28,24.41,26.71,21.31,26.14,19.44,23.12,34.81,20.60,16.21,27.36,29.30,33.81,29.14,25.91,23.67,24.24,24.56,34.01,36.27,27.96,30.26,30.67,27.49,26.82,43.16,25.52,35.86,51.40,38.09,38.32,43.71,38.15,39.59,37.02
0.00,5.23,7.20,12.31,16.65,5.03,8.84,10.21,9.48,6.26,4.70,10.23,7.77,6.78,15.84,12.06,13.96,14.01,13.82,7.84,5.72,12.09,13.31,13.66,9.51,9.58,14.54,12.27,19.11,10.90,13.16,14.95,18.73,15.41,14.08,19.34,13.17,20.77,27.51,11.35,20.44,13.64,17.39,14.92,17.95,12.73,24.73,12.27,14.41,24.95,23.77,14.68,27.31,13.67,19.95,22.82,22.34,21.60,26.27,20.63,17.33,22.40,24.52,20.07,35.70,25.34,29.82,32.03,38.59,30.36,29.38,34.72,25.13,33.00,38.13,33.17,29.71,36.43,33.20,34.32,38.39,37.82,30.08,34.71,45.98,39.64,40.12,32.82,40.01,39.66,47.37,48.40,56.49,41.63,48.80,47.03,51.02,48.66,49.67,45.40,44.28
0.00,3.13,-1.59,11.61,9.24,0.55,-0.15,4.14,12.85,4.78,7.85,11.83,6.44,8.78,7.37,9.01,5.41,11.19,5.44,0.30,8.37,11.16,18.29,14.48,3.02,17.69,7.00,5.19,20.01,14.00,3.93,12.09,9.45,4.90,13.46,11.24,6.57,20.29,12.78,9.91,11.53,6.83,13.06,18.32,10.24,13.38,17.27,10.48,16.21,5.87,16.51,10.61,16.60,8.71,18.45,14.45,13.02,15.63,19.88,9.23,9.91,20.70,18.97,13.48,26.06,18.84,17.17,17.61,18.56,17.34,19.25,20.90,18.97,31.35,20.05,18.51,21.55,25.05,30.19,26.66,24.54,22.20,19.72,15.26,28.86,28.29,25.33,22.08,21.77,21.16,24.54,38.92,25.24,20.75,47.79,37.17,33.98,36.15,27.10,25.89,29.37
1.00,8.07,2.67,21.00,22.81,13.67,13.28,7.81,18.39,10.80,11.42,16.05,16.70,10.55,12.91,15.75,16.47,22.68,13.29,11.72,10.99,18.71,23.01,23.29,16.20,19.33,21.11,17.91,26.66,25.04,17.98,25.99,20.63,17.75,28.09,24.40,17.84,34.13,20.61,20.44,26.24,22.06,25.55,28.94,28.25,26.42,33.74,24.25,33.53,22.47,33.29,30.72,33.21,22.20,34.06,29.93,32.81,35.03,45.10,26.77,26.50,36.27,36.21,35.65,45.93,40.39,40.78,39.86,42.28,45.09,38.37,48.12,41.48,54.93,43.72,48.01,44.76,47.33,51.41,53.51,53.27,53.28,47.66,46.60,65.75,59.29,61.49,53.69,54.93,55.80,59.85,71.57,69.54,61.85,79.41,74.40,72.49,75.55,69.36,68.65,70.50
0.00,2.98,-1.61,14.97,13.74,10.64,5.31,13.67,7.09,13.32,7.56,11.66,9.63,7.94,7.22,13.84,8.02,19.07,14.27,8.87,10.00,9.38,14.80,23.47,13.10,16.47,27.18,16.48,17.47,12.36,16.72,17.34,10.34,13.75,19.13,23.89,15.47,26.15,18.08,14.24,19.74,15.07,17.84,16.62,18.10,21.08,29.13,18.38,20.66,17.12,28.59,21.13,26.43,19.62,23.01,16.62,26.86,26.69,30.02,24.78,26.19,24.84,31.01,25.85,31.19,31.96,33.87,35.20,32.10,30.95,27.94,35.22,27.71,39.52,29.63,31.05,31.47,35.82,37.86,41.29,39.87,36.48,36.93,36.61,48.73,48.60,42.43,41.57,42.37,46.84,41.42,56.82,51.66,56.58,57.41,54.68,52.99,59.84,58.50,59.49,53.67
0.00,2.92,1.75,11.39,8.89,5.34,6.36,14.96,8.03,13.94,8.70,9.78,8.01,6.05,7.44,11.29,10.18,11.54,11.61,11.43,5.64,9.68,13.23,16.70,7.78,9.72,22.32,18.38,15.24,7.52,17.26,11.96,8.35,13.29,18.29,22.37,13.66,21.29,16.72,9.01,17.40,6.36,18.57,16.12,15.28,17.71,25.26,14.06,11.99,15.74,22.27,15.26,26.00,18.93,21.18,16.09,25.38,24.13,16.91,24.15,24.62,20.97,26.18,19.05,24.92,31.81,30.34,28.05,31.19,28.54,28.11,31.06,26.41,34.34,27.26,28.15,23.67,34.38,34.51,37.13,30.75,29.74,36.01,31.06,38.66,39.14,32.34,37.12,42.17,39.69,35.14,45.22,40.93,51.51,44.35,44.46,51.53,50.81,51.66,57.79,50.28
1.00,8.41,4.98,14.64,8.25,9.70,3.96,21.21,9.34,19.04,15.15,15.94,7.48,17.46,8.17,18.37,6.73,24.83,20.98,11.98,16.74,14.77,19.73,30.26,15.10,21.88,31.27,22.74,20.73,11.15,24.12,16.06,4.78,10.92,21.82,29.04,23.93,25.49,27.97,17.24,22.53,21.96,26.23,22.70,20.30,30.14,33.10,22.73,17.39,21.06,36.53,22.61,33.26,31.82,35.36,21.97,29.33,36.56,24.87,34.63,35.62,34.58,38.41,31.73,38.48,45.03,44.20,42.49,41.84,38.53,44.14,42.50,39.23,47.59,44.60,35.52,41.02,48.34,57.02,55.26,48.23,49.33,49.18,52.23,61.74,67.29,52.07,53.47,54.75,60.52,60.55,74.20,62.13,72.04,73.59,65.59,71.57,76.16,79.51,78.56,72.33
0.00,3.80,6.01,16.05,17.92,6.24,11.15,18.00,10.17,15.90,8.37,11.32,10.53,6.03,7.69,13.90,15.04,16.79,19.90,9.73,7.23,9.31,7.45,17.24,16.41,13.95,29.93,17.60,15.59,9.67,20.32,10.43,9.43,13.87,17.94,28.88,18.65,28.96,22.84,15.98,19.32,14.55,24.44,20.09,19.35,23.11,29.90,17.06,19.96,24.40,33.10,21.24,32.13,23.71,26.67,17.09,27.11,26.74,24.83,27.50,31.03,23.65,31.36,26.88,31.71,36.23,35.46,35.92,40.13,36.39,34.24,39.16,29.03,36.62,32.07,34.07,30.33,39.58,42.44,46.77,39.62,38.65,41.47,45.56,53.04,55.75,43.28,46.93,48.28,50.48,47.93,54.06,57.60,62.27,59.79,53.05,57.65,59.39,67.56,67.77,58.31
0.00,3.02,3.27,10.96,7.02,6.58,0.55,10.89,2.74,12.58,3.01,5.88,-0.11,4.80,5.12,11.44,2.77,7.17,6.25,9.69,4.84,7.46,4.83,14.32,3.24,10.00,12.12,8.68,11.98,3.32,7.35,7.97,1.65,9.82,5.63,11.00,8.32,13.20,11.65,5.58,8.81,2.12,14.46,14.23,8.89,11.22,16.38,9.94,4.90,12.41,16.22,10.64,17.14,11.39,13.54,13.79,18.61,18.43,10.93,15.33,17.70,15.51,20.84,11.96,17.37,18.09,19.15,19.82,22.19,20.64,19.30,13.87,18.04,21.80,22.92,14.89,15.47,22.51,26.91,20.54,18.62,18.87,22.33,20.43,28.15,27.75,21.87,24.47,22.90,23.35,22.91,31.78,23.20,33.30,32.83,26.07,31.11,32.53,30.37,36.82,29.84
0.00,4.04,5.10,14.21,9.34,14.06,7.35,9.39,9.71,13.19,3.16,11.39,4.52,7.61,7.54,10.54,8.46,10.82,10.16,9.43,4.73,11.74,10.59,21.25,6.84,11.22,20.19,17.34,15.22,8.21,11.91,15.09,5.39,9.27,11.52,17.17,11.53,18.63,16.91,11.89,16.13,12.31,20.97,18.05,16.47,20.98,17.27,12.87,18.27,17.30,22.46,18.06,20.30,13.23,19.93,19.92,22.97,21.08,23.65,22.15,18.99,24.60,28.00,24.68,29.57,24.85,23.76,24.47,29.85,33.77,23.53,26.29,24.06,32.98,35.09,25.77,24.84,28.79,35.54,32.81,31.52,31.54,30.54,29.57,42.29,39.86,33.14,30.95,33.82,35.25,39.92,41.73,41.24,38.14,47.14,42.64,43.34,45.87,44.07,48.97,42.82
0.00,2.67,-0.54,9.45,2.13,4.07,-2.50,15.22,-2.50,16.61,5.05,6.27,-2.97,5.27,3.03,10.80,2.57,5.59,-0.16,9.78,4.23,5.04,0.49,16.57,1.76,9.84,17.13,10.00,7.78,-4.05,7.84,5.15,-2.70,4.90,4.02,11.04,6.73,10.78,11.41,6.78,9.12,-1.61,13.87,11.39,4.61,13.63,15.73,7.06,-2.29,9.74,14.54,9.74,18.30,14.05,12.79,10.80,15.48,17.08,3.25,13.98,22.01,13.18,21.37,12.40,12.41,19.37,15.12,18.23,20.72,20.26,18.01,9.13,13.98,18.62,21.57,7.96,11.36,20.37,27.17,17.78,12.83,11.96,19.33,19.02,23.83,21.85,16.56,22.26,23.59,20.21,20.07,27.43,15.98,32.30,26.90,18.82,29.48,28.58,28.52,36.60,27.98
0.00,3.35,12.34,16.99,16.45,8.82,9.79,18.10,13.93,13.93,5.11,11.99,8.72,9.89,9.42,12.81,18.50,15.27,17.82,9.25,13.16,14.33,10.49,16.23,14.55,13.85,25.38,17.93,24.47,12.80,11.76,22.95,16.14,19.75,15.88,29.16,18.54,27.09,28.45,17.37,22.59,19.52,23.08,25.71,22.65,22.50,34.85,17.36,26.65,28.14,31.54,24.85,34.35,20.96,23.25,30.98,27.28,32.39,31.78,31.56,29.93,31.48,30.73,29.37,45.12,34.06,38.04,40.74,51.37,46.24,38.75,38.32,35.80,41.92,45.76,40.82,45.68,45.33,46.49,48.72,46.26,44.79,42.83,51.41,60.79,57.28,50.38,48.31,57.75,56.00,63.82,59.72,66.07,63.98,64.18,62.10,67.86,69.43,71.09,65.34,64.93
0.00,5.09,11.84,14.90,14.46,7.63,7.33,20.26,8.00,16.83,4.85,14.41,4.46,10.35,11.45,15.98,13.16,15.21,12.23,16.44,9.59,9.72,8.41,21.37,11.64,11.65,26.44,20.07,20.73,4.39,16.87,17.23,11.95,19.76,10.59,23.29,15.30,24.57,26.41,12.20,20.76,11.37,22.10,18.50,17.45,20.05,29.61,16.84,11.74,31.89,26.63,23.98,31.93,22.13,25.16,27.24,29.35,30.94,23.08,31.68,30.38,27.04,32.77,24.83,35.62,32.96,34.53,37.77,49.34,39.42,37.44,31.90,31.59,34.73,46.39,30.32,34.91,47.05,45.74,39.69,40.11,37.94,40.76,46.21,53.65,50.55,43.20,47.01,53.86,51.65,54.95,57.56,62.87,64.25,56.18,50.13,64.13,62.44,65.99,69.72,58.42
0.00,7.28,0.83,15.80,15.44,15.70,9.81,12.63,10.13,14.66,3.94,10.10,12.30,1.68,11.56,12.07,9.43,10.50,13.47,8.16,2.51,13.28,9.10,20.22,13.03,14.48,26.72,15.57,19.16,12.85,12.04,10.23,9.95,22.24,7.56,14.42,10.04,19.29,9.67,16.25,18.17,4.74,21.77,16.54,17.95,19.43,21.45,13.56,24.00,14.62,22.18,25.25,19.86,18.43,20.67,15.76,31.30,22.30,23.97,18.12,23.48,21.72,26.10,20.12,21.06,27.08,28.32,30.13,25.96,32.00,26.03,29.10,21.82,31.01,26.71,32.84,18.94,28.10,40.36,35.77,27.62,32.52,38.07,30.37,40.80,42.17,37.01,33.92,39.05,34.04,30.70,43.42,33.24,46.17,50.70,47.36,43.58,51.77,47.96,51.86,46.55
0.00,1.36,0.44,8.34,2.70,1.05,2.85,14.35,0.88,11.27,4.08,7.49,2.00,1.85,1.51,8.95,1.38,14.92,11.48,4.94,1.29,7.20,7.02,16.37,5.94,13.02,17.11,14.06,11.42,2.50,10.62,-0.95,-0.76,9.96,12.16,17.33,11.86,10.00,12.10,4.89,9.72,3.21,13.76,10.27,6.79,14.90,16.51,7.80,7.09,6.91,21.50,8.38,18.49,15.63,12.79,6.37,18.67,15.71,5.96,17.63,19.77,10.48,16.16,12.14,15.41,20.97,21.96,22.17,16.25,18.69,20.01,20.30,16.37,23.14,13.84,16.04,9.56,19.99,25.80,27.37,18.90,17.84,24.72,23.37,27.33,32.75,21.17,27.33,28.58,23.55,21.84,30.18,20.56,41.02,32.17,32.43,30.73,37.22,35.71,38.43,32.59
0.00,5.21,2.05,12.37,15.19,11.06,4.80,10.77,7.61,13.68,2.33,10.27,7.42,6.21,10.66,11.70,11.52,6.45,13.21,10.51,2.96,9.09,7.80,16.23,11.76,9.17,16.44,11.45,17.46,11.20,9.27,10.93,12.83,16.28,6.12,12.80,10.33,16.41,15.00,10.73,15.52,9.88,15.53,12.43,16.69,16.12,19.27,10.01,15.70,15.71,16.05,20.36,19.39,14.24,15.93,16.46,29.56,18.43,22.61,15.17,18.59,19.00,22.55,18.01,24.15,21.80,23.43,25.14,24.54,24.63,22.39,27.09,20.79,26.14,27.96,29.51,20.78,25.04,32.42,30.31,28.07,32.17,30.00,26.77,36.22,35.31,31.93,26.64,33.88,30.38,34.28,40.09,38.29,37.35,39.99,39.00,39.59,42.52,44.88,44.08,38.09
0.00,6.16,0.91,15.73,14.91,4.41,11.38,10.92,13.92,10.65,7.38,11.77,11.94,3.14,7.03,10.76,11.78,12.39,12.07,10.07,4.00,10.99,14.31,18.88,12.45,13.44,22.99,19.24,17.32,12.33,13.93,11.10,10.30,13.99,18.33,18.89,15.37,22.52,13.25,14.24,18.14,7.50,21.02,17.06,18.08,17.74,25.48,14.93,21.17,13.89,23.96,18.03,23.47,18.32,22.36,12.61,25.24,23.02,22.13,19.82,22.84,18.76,26.22,22.26,26.27,30.96,28.86,28.77,25.55,28.59,26.43,36.38,24.98,34.70,25.08,34.22,20.70,31.83,38.03,40.75,31.96,32.21,34.74,30.71,42.36,40.92,37.35,35.48,42.52,35.41,31.99,48.90,43.02,48.81,51.32,49.03,45.44,53.35,48.85,51.36,49.33
1.00,8.61,5.84,22.56,14.62,8.34,11.89,3.85,23.69,9.36,11.67,19.27,13.63,13.74,13.22,15.30,13.21,28.84,18.06,11.95,14.80,19.19,25.97,27.32,12.73,26.67,23.91,20.00,20.71,18.90,21.16,18.31,17.85,14.18,25.43,24.35,20.51,27.42,29.78,21.02,25.87,25.08,27.01,24.13,25.39,26.22,27.06,23.67,25.37,24.25,34.55,26.52,31.55,28.01,36.33,25.02,29.32,30.33,33.02,31.98,32.09,36.37,33.66,34.53,39.89,41.49,42.33,42.45,38.14,38.65,39.17,49.31,38.35,46.61,42.00,39.91,41.84,49.18,51.83,56.62,51.26,56.23,51.05,52.04,58.23,66.18,56.87,55.80,57.07,58.72,59.91,76.39,69.50,63.14,81.10,70.80,71.81,72.58,74.47,72.08,71.11
0.00,5.23,-3.61,16.37,8.56,5.70,4.06,4.20,9.90,9.05,4.51,5.26,2.70,1.20,5.65,11.11,6.47,10.77,0.57,6.70,1.00,6.30,12.46,20.36,2.02,14.28,13.37,8.82,14.29,11.60,6.77,6.73,10.40,8.69,9.65,9.78,2.98,13.82,7.75,9.04,14.03,3.24,18.33,10.92,13.61,15.53,16.64,10.50,14.64,7.19,10.84,11.87,11.53,7.54,12.89,12.55,17.87,17.70,17.01,7.70,14.52,14.64,22.68,16.30,18.24,20.18,18.18,19.79,14.97,19.14,14.78,24.17,15.60,29.01,18.49,20.98,14.58,16.24,28.65,25.05,20.40,21.50,24.07,16.93,26.62,26.66,27.30,21.60,24.29,17.31,17.90,37.05,22.35,22.36,45.91,32.51,30.97,35.83,28.81,30.42,29.92
0.00,4.45,2.28,14.20,4.17,6.93,6.20,7.27,13.17,9.32,4.91,9.81,1.35,5.17,0.86,8.77,6.25,14.36,3.68,10.73,6.34,11.19,18.61,20.12,3.19,14.83,17.74,16.47,7.40,8.27,10.75,17.30,6.34,5.77,18.96,16.31,10.51,15.36,15.63,7.86,14.28,7.98,17.58,18.74,17.49,15.68,12.61,17.13,9.04,12.99,14.06,12.24,19.67,12.36,18.17,21.09,16.30,22.48,14.20,22.61,21.03,25.05,24.19,21.28,28.02,23.77,24.02,21.67,29.17,27.15,21.17,26.60,28.60,30.72,27.97,20.40,25.20,25.99,25.62,32.32,29.62,28.06,28.45,28.46,36.49,30.52,27.90,37.63,38.76,33.92,35.49,42.48,39.81,42.78,41.89,38.76,47.50,45.33,43.78,45.46,41.82
1.00,7.55,0.89,22.33,16.48,7.67,9.51,-0.75,21.58,6.32,9.99,17.36,16.19,12.91,12.52,15.49,11.44,22.55,7.08,9.21,13.78,15.30,27.82,22.83,9.81,23.32,17.83,13.75,24.35,25.10,14.62,23.87,22.71,10.18,27.46,17.00,13.64,29.94,22.45,18.79,24.33,20.15,21.80,25.70,25.30,25.82,25.07,23.69,31.14,19.26,24.88,20.74,23.08,19.36,30.04,29.25,23.84,30.19,39.38,22.82,22.27,33.27,34.63,33.90,40.97,34.85,31.35,34.10,32.95,36.74,34.14,44.19,36.93,53.42,37.43,39.87,43.12,40.59,45.36,49.47,50.71,48.44,43.05,36.68,53.02,48.63,53.97,48.56,50.20,50.72,52.79,68.54,61.31,44.46,77.67,70.61,63.58,67.20,54.50,53.58,59.74
0.00,3.21,1.18,15.83,5.92,7.38,2.65,3.01,12.92,5.01,5.39,8.66,4.40,-0.03,3.53,7.95,6.88,10.91,5.98,5.80,3.74,10.60,17.00,23.15,4.22,15.91,14.56,9.36,12.15,10.69,6.53,10.35,6.88,8.49,19.05,16.14,11.09,11.58,12.29,7.00,14.97,7.86,14.49,11.48,12.19,12.88,14.19,9.47,12.52,8.15,16.43,9.47,17.23,10.56,17.84,12.72,20.73,17.28,18.98,13.01,20.18,16.09,20.10,17.01,25.69,19.47,22.87,22.60,17.88,23.17,16.86,27.98,22.96,30.77,18.22,25.93,19.46,20.26,25.24,28.87,29.69,27.78,27.59,25.84,34.53,30.91,27.77,29.92,29.79,24.66,30.81,42.02,33.05,34.15,43.58,45.40,35.43,45.83,40.53,37.01,36.49
0.00,5.18,3.43,17.04,13.37,5.28,4.03,6.32,14.11,7.27,7.43,10.79,6.25,5.07,3.35,12.84,9.86,21.44,15.66,4.00,8.00,7.97,9.94,20.43,11.33,15.25,19.09,10.98,15.09,14.13,10.40,7.35,12.79,10.05,11.63,22.32,18.55,20.91,15.63,12.40,16.57,15.26,17.37,17.31,15.68,16.74,19.48,12.49,19.52,16.07,25.44,15.13,23.80,14.95,21.87,11.88,22.09,21.94,25.58,14.21,21.69,20.86,26.57,18.72,30.83,27.34,29.82,28.05,28.13,24.72,20.79,33.78,23.27,33.87,22.90,28.94,27.68,25.79,32.33,39.92,35.20,34.47,31.62,37.99,43.70,46.45,38.79,34.73,37.66,36.45,37.28,53.05,46.67,43.18,56.08,46.93,43.05,48.21,55.28,43.22,44.15
0.00,6.16,10.19,17.19,18.60,4.94,11.70,11.39,21.13,7.64,7.22,13.75,11.49,7.14,7.77,15.65,17.31,21.78,20.91,12.67,13.16,13.79,19.47,18.09,17.17,14.39,23.78,18.62,17.37,18.96,16.22,14.60,22.16,15.95,20.56,27.70,21.56,32.14,26.54,15.63,23.57,17.70,22.40,26.78,25.50,22.61,27.20,20.14,22.70,28.63,28.82,24.22,32.77,20.39,26.83,26.74,28.16,29.05,36.40,25.22,29.81,31.38,31.55,28.72,43.92,34.36,39.43,36.88,42.81,36.75,32.71,49.02,37.37,41.50,38.88,43.09,41.34,40.01,41.99,55.23,49.56,49.64,47.05,49.68,58.14,56.20,53.66,53.71,60.78,55.06,57.51,66.89,69.64,62.90,69.57,65.67,69.30,68.87,75.46,66.55,66.57
